device_id,hour,month_num,month_lbl,mean_temp_c,mean_humidity,mean_pm25
ICTMicroclimate-04,16,3,Mar,23.800806451612903,55.01532258064516,4.620967741935484
ICTMicroclimate-04,16,4,Apr,21.239166666666666,55.05333333333333,4.458333333333333
ICTMicroclimate-04,16,5,May,17.139200000000002,56.248,8.288
ICTMicroclimate-04,16,6,Jun,15.069999999999999,51.515,11.2
ICTMicroclimate-04,16,9,Sep,16.108,56.238,1.28
ICTMicroclimate-04,16,10,Oct,19.13739837398374,54.552845528455286,3.008130081300813
ICTMicroclimate-04,16,11,Nov,22.4625,52.524166666666666,5.133333333333334
ICTMicroclimate-04,16,12,Dec,24.999193548387098,46.612096774193546,2.1048387096774195
ICTMicroclimate-04,17,1,Jan,25.042276422764225,50.39837398373984,2.926829268292683
ICTMicroclimate-04,17,2,Feb,24.743750000000002,53.888392857142854,5.776785714285714
ICTMicroclimate-04,17,3,Mar,23.08225806451613,57.894354838709674,7.032258064516129
ICTMicroclimate-04,17,4,Apr,20.67310924369748,57.33445378151261,4.445378151260504
ICTMicroclimate-04,17,5,May,16.666666666666668,58.0910569105691,8.333333333333334
ICTMicroclimate-04,17,6,Jun,14.4,52.10526315789474,10.736842105263158
ICTMicroclimate-04,17,9,Sep,15.593,59.292,1.93
ICTMicroclimate-04,17,10,Oct,18.187096774193545,57.70241935483871,3.032258064516129
ICTMicroclimate-04,17,11,Nov,21.571428571428573,55.345378151260505,4.983193277310924
ICTMicroclimate-04,17,12,Dec,24.490322580645163,48.86129032258064,1.9193548387096775
ICTMicroclimate-04,18,1,Jan,23.69516129032258,54.09596774193548,2.975806451612903
ICTMicroclimate-04,18,2,Feb,23.635714285714283,57.22678571428571,6.5625
ICTMicroclimate-04,18,3,Mar,22.661290322580644,59.211290322580645,7.137096774193548
ICTMicroclimate-04,18,4,Apr,20.121666666666666,58.89083333333333,4.408333333333333
ICTMicroclimate-04,18,5,May,16.29758064516129,58.96209677419355,8.451612903225806
ICTMicroclimate-04,18,6,Jun,13.757142857142856,54.542857142857144,9.714285714285714
ICTMicroclimate-04,18,9,Sep,14.876,62.567,3.95
ICTMicroclimate-04,18,10,Oct,17.553658536585367,59.881300813008124,2.707317073170732
ICTMicroclimate-04,18,11,Nov,20.624166666666667,58.693333333333335,4.983333333333333
ICTMicroclimate-04,18,12,Dec,23.14274193548387,53.748387096774195,2.1129032258064515
ICTMicroclimate-04,19,1,Jan,23.285365853658536,55.78943089430894,3.097560975609756
ICTMicroclimate-04,19,2,Feb,23.099999999999998,59.017857142857146,7.026785714285714
ICTMicroclimate-04,19,3,Mar,22.09349593495935,60.80406504065041,5.585365853658536
ICTMicroclimate-04,19,4,Apr,19.678333333333335,60.635,5.175
ICTMicroclimate-04,19,5,May,15.799180327868852,61.307377049180324,8.221311475409836
ICTMicroclimate-04,19,6,Jun,13.419999999999998,54.975,10.2
ICTMicroclimate-04,19,9,Sep,14.504000000000001,63.801,4.07
ICTMicroclimate-04,19,10,Oct,17.08225806451613,60.52258064516129,2.975806451612903
ICTMicroclimate-04,19,11,Nov,20.082352941176474,60.471428571428575,4.92436974789916
ICTMicroclimate-04,19,12,Dec,22.552845528455286,55.68130081300813,2.252032520325203
ICTMicroclimate-04,20,1,Jan,22.358064516129033,58.08790322580645,3.306451612903226
ICTMicroclimate-04,20,2,Feb,22.337500000000002,61.20982142857143,6.946428571428571
ICTMicroclimate-04,20,3,Mar,21.646774193548385,62.25645161290323,5.064516129032258
ICTMicroclimate-04,20,4,Apr,19.114166666666666,63.025,5.933333333333334
ICTMicroclimate-04,20,5,May,15.285,63.47833333333333,8.325
ICTMicroclimate-04,20,6,Jun,13.035,56.35,10.2
ICTMicroclimate-04,20,9,Sep,14.023,66.108,4.17
ICTMicroclimate-04,20,10,Oct,16.40650406504065,62.53983739837398,3.097560975609756
ICTMicroclimate-04,20,11,Nov,19.559166666666666,61.844166666666666,5.658333333333333
ICTMicroclimate-04,20,12,Dec,21.280645161290323,58.623387096774195,2.3548387096774195
ICTMicroclimate-04,21,1,Jan,21.635483870967743,60.13145161290323,3.2983870967741935
ICTMicroclimate-04,21,2,Feb,21.742342342342344,62.45585585585586,5.81981981981982
ICTMicroclimate-04,21,3,Mar,21.088617886178863,63.03658536585366,6.138211382113822
ICTMicroclimate-04,21,4,Apr,18.570833333333333,64.52916666666667,6.191666666666666
ICTMicroclimate-04,21,5,May,14.757142857142856,65.18487394957984,8.260504201680673
ICTMicroclimate-04,21,6,Jun,12.889473684210527,57.49473684210527,10.736842105263158
ICTMicroclimate-04,21,9,Sep,13.763,66.855,4.21
ICTMicroclimate-04,21,10,Oct,16.130645161290325,62.652419354838706,3.338709677419355
ICTMicroclimate-04,21,11,Nov,19.095833333333335,62.8225,5.75
ICTMicroclimate-04,21,12,Dec,20.378225806451614,61.16209677419355,2.6451612903225805
ICTMicroclimate-04,22,1,Jan,21.157258064516128,62.18064516129032,3.3225806451612905
ICTMicroclimate-04,22,2,Feb,21.083928571428572,65.36428571428571,6.0
ICTMicroclimate-04,22,3,Mar,20.362903225806452,65.74032258064516,6.17741935483871
ICTMicroclimate-04,22,4,Apr,18.122314049586777,65.73884297520661,6.214876033057851
ICTMicroclimate-04,22,5,May,14.235000000000001,65.9575,8.791666666666666
ICTMicroclimate-04,22,6,Jun,12.43,59.39,10.2
ICTMicroclimate-04,22,9,Sep,13.506060606060606,66.71212121212122,4.343434343434343
ICTMicroclimate-04,22,10,Oct,15.781451612903227,63.46774193548387,3.435483870967742
ICTMicroclimate-04,22,11,Nov,18.677310924369745,63.64537815126051,5.80672268907563
ICTMicroclimate-04,22,12,Dec,19.563414634146344,63.62032520325204,2.926829268292683
ICTMicroclimate-04,23,1,Jan,20.690322580645162,63.24032258064516,3.2903225806451615
ICTMicroclimate-04,23,2,Feb,20.654054054054054,66.51261261261261,6.297297297297297
ICTMicroclimate-04,23,3,Mar,19.864516129032257,67.66209677419356,6.088709677419355
ICTMicroclimate-04,23,4,Apr,17.7975,66.25333333333333,6.341666666666667
ICTMicroclimate-04,23,5,May,13.795867768595041,66.64132231404959,9.933884297520661
ICTMicroclimate-04,23,6,Jun,12.129999999999999,60.705,10.2
ICTMicroclimate-04,23,9,Sep,13.095,66.958,4.39
ICTMicroclimate-04,23,10,Oct,15.445967741935483,64.57661290322581,3.411290322580645
ICTMicroclimate-04,23,11,Nov,18.315,64.625,5.716666666666667
ICTMicroclimate-04,23,12,Dec,19.051219512195125,63.96747967479675,2.951219512195122
ICTMicroclimate-05,0,1,Jan,20.23815261044177,71.4417670682731,6.445783132530121
ICTMicroclimate-05,0,2,Feb,19.986029411764704,72.00294117647059,4.889705882352941
ICTMicroclimate-05,0,3,Mar,19.79016393442623,76.05819672131148,5.270491803278689
ICTMicroclimate-05,0,4,Apr,17.566666666666666,75.95416666666667,7.025
ICTMicroclimate-05,0,5,May,13.378333333333334,75.95416666666667,10.941666666666666
ICTMicroclimate-05,0,6,Jun,10.626050420168067,83.99327731092437,13.193277310924369
ICTMicroclimate-05,0,7,Jul,10.502307692307692,83.7623076923077,7.561538461538461
ICTMicroclimate-05,0,8,Aug,10.644166666666667,82.59750000000001,10.808333333333334
ICTMicroclimate-05,0,9,Sep,13.052023121387283,74.87398843930636,3.820809248554913
ICTMicroclimate-05,0,10,Oct,14.695081967213115,71.80409836065574,3.3852459016393444
ICTMicroclimate-05,0,11,Nov,16.184662576687117,81.04539877300613,4.865030674846626
ICTMicroclimate-05,0,12,Dec,18.030364372469634,70.55344129554656,3.3238866396761133
ICTMicroclimate-05,1,1,Jan,19.86748971193416,72.98230452674898,5.382716049382716
ICTMicroclimate-05,1,2,Feb,19.70514705882353,73.32941176470588,4.786764705882353
ICTMicroclimate-05,1,3,Mar,19.435772357723575,77.15691056910569,5.1138211382113825
ICTMicroclimate-05,1,4,Apr,17.171666666666667,78.03416666666666,6.783333333333333
ICTMicroclimate-05,1,5,May,13.043442622950819,77.08934426229509,11.311475409836065
ICTMicroclimate-05,1,6,Jun,10.23781512605042,85.60504201680672,12.798319327731093
ICTMicroclimate-05,1,7,Jul,10.3,84.57519379844962,7.705426356589148
ICTMicroclimate-05,1,8,Aug,10.160330578512397,84.21735537190082,11.12396694214876
ICTMicroclimate-05,1,9,Sep,12.827906976744186,74.95116279069768,4.151162790697675
ICTMicroclimate-05,1,10,Oct,14.134677419354839,75.01935483870967,3.3306451612903225
ICTMicroclimate-05,1,11,Nov,15.853048780487805,82.34207317073171,4.829268292682927
ICTMicroclimate-05,1,12,Dec,17.754285714285714,71.42857142857143,3.183673469387755
ICTMicroclimate-05,2,1,Jan,19.546370967741936,74.33790322580644,4.596774193548387
ICTMicroclimate-05,2,2,Feb,19.4375,73.49926470588235,4.75
ICTMicroclimate-05,2,3,Mar,19.15,78.5491935483871,4.887096774193548
ICTMicroclimate-05,2,4,Apr,16.60081300813008,79.8821138211382,7.308943089430894
ICTMicroclimate-05,2,5,May,12.723387096774195,78.01612903225806,11.879032258064516
ICTMicroclimate-05,2,6,Jun,10.226446280991736,85.40578512396695,11.909090909090908
ICTMicroclimate-05,2,7,Jul,10.0375,85.3140625,7.8984375
ICTMicroclimate-05,2,8,Aug,9.747154471544716,85.00162601626018,13.439024390243903
ICTMicroclimate-05,2,9,Sep,12.587134502923977,75.02280701754385,4.292397660818714
ICTMicroclimate-05,2,10,Oct,13.53,76.2425,3.3666666666666667
ICTMicroclimate-05,2,11,Nov,15.568902439024392,83.13414634146342,4.5060975609756095
ICTMicroclimate-05,2,12,Dec,17.39591836734694,72.3791836734694,3.240816326530612
ICTMicroclimate-05,3,1,Jan,19.214112903225807,75.1633064516129,4.556451612903226
ICTMicroclimate-05,3,2,Feb,19.061481481481483,74.01925925925926,4.688888888888889
ICTMicroclimate-05,3,3,Mar,18.824590163934424,79.23196721311474,4.770491803278689
ICTMicroclimate-05,3,4,Apr,16.340833333333332,82.06166666666667,6.791666666666667
ICTMicroclimate-05,3,5,May,12.42741935483871,78.65967741935484,12.57258064516129
ICTMicroclimate-05,3,6,Jun,10.133613445378153,85.17394957983194,10.84873949579832
ICTMicroclimate-05,3,7,Jul,9.884920634920634,85.82857142857142,7.714285714285714
ICTMicroclimate-05,3,8,Aug,9.55483870967742,84.87822580645161,12.153225806451612
ICTMicroclimate-05,3,9,Sep,12.28139534883721,75.98779069767441,4.087209302325581
ICTMicroclimate-05,3,10,Oct,13.461788617886178,74.7951219512195,3.1707317073170733
ICTMicroclimate-05,3,11,Nov,15.288414634146342,83.68109756097562,4.737804878048781
ICTMicroclimate-05,3,12,Dec,17.027125506072874,73.6089068825911,3.1862348178137654
ICTMicroclimate-05,4,1,Jan,18.939430894308945,76.13821138211382,4.536585365853658
ICTMicroclimate-05,4,2,Feb,18.865671641791046,74.95970149253732,4.529850746268656
ICTMicroclimate-05,4,3,Mar,18.71693548387097,79.6741935483871,5.588709677419355
ICTMicroclimate-05,4,4,Apr,16.096638655462186,82.94957983193277,7.184873949579832
ICTMicroclimate-05,4,5,May,12.069354838709677,79.54435483870968,12.370967741935484
ICTMicroclimate-05,4,6,Jun,10.014999999999999,84.84416666666667,11.083333333333334
ICTMicroclimate-05,4,7,Jul,9.6265625,86.325,7.6328125
ICTMicroclimate-05,4,8,Aug,9.350000000000001,85.26532258064516,12.137096774193548
ICTMicroclimate-05,4,9,Sep,12.010059171597634,77.30710059171598,3.6745562130177514
ICTMicroclimate-05,4,10,Oct,13.28130081300813,74.59024390243903,3.2764227642276422
ICTMicroclimate-05,4,11,Nov,15.122560975609755,84.39878048780487,4.975609756097561
ICTMicroclimate-05,4,12,Dec,16.754655870445344,73.94655870445344,3.182186234817814
ICTMicroclimate-05,5,1,Jan,18.550202429149795,78.02793522267207,5.194331983805668
ICTMicroclimate-05,5,2,Feb,18.772592592592595,74.95925925925926,4.644444444444445
ICTMicroclimate-05,5,3,Mar,18.43252032520325,81.29918699186992,5.520325203252033
ICTMicroclimate-05,5,4,Apr,15.919999999999998,82.50833333333334,7.308333333333334
ICTMicroclimate-05,5,5,May,11.733870967741936,81.1008064516129,12.693548387096774
ICTMicroclimate-05,5,6,Jun,9.83529411764706,85.60252100840337,10.579831932773109
ICTMicroclimate-05,5,7,Jul,9.51171875,86.76328125,6.953125
ICTMicroclimate-05,5,8,Aug,9.19672131147541,85.67868852459016,10.62295081967213
ICTMicroclimate-05,5,9,Sep,11.968387096774192,77.73354838709677,3.464516129032258
ICTMicroclimate-05,5,10,Oct,13.1464,74.58319999999999,3.336
ICTMicroclimate-05,5,11,Nov,14.811656441717792,85.02883435582822,4.58282208588957
ICTMicroclimate-05,5,12,Dec,16.529838709677417,74.44516129032259,3.092741935483871
ICTMicroclimate-05,6,1,Jan,18.32834008097166,78.79514170040487,6.060728744939271
ICTMicroclimate-05,6,2,Feb,18.576470588235296,75.22205882352942,4.713235294117647
ICTMicroclimate-05,6,3,Mar,18.240322580645163,82.26532258064516,5.959677419354839
ICTMicroclimate-05,6,4,Apr,15.888235294117647,81.44705882352942,8.3109243697479
ICTMicroclimate-05,6,5,May,11.56532258064516,81.80564516129031,13.32258064516129
ICTMicroclimate-05,6,6,Jun,9.705,86.29916666666666,9.733333333333333
ICTMicroclimate-05,6,7,Jul,9.55390625,86.84140625,6.8671875
ICTMicroclimate-05,6,8,Aug,8.963709677419354,86.7491935483871,10.701612903225806
ICTMicroclimate-05,6,9,Sep,11.918543046357616,78.03046357615894,3.4304635761589406
ICTMicroclimate-05,6,10,Oct,13.13225806451613,73.97419354838709,3.467741935483871
ICTMicroclimate-05,6,11,Nov,14.653987730061349,85.37484662576688,4.736196319018405
ICTMicroclimate-05,6,12,Dec,16.471138211382115,74.52845528455285,3.5121951219512195
ICTMicroclimate-05,7,1,Jan,18.62267206477733,76.97044534412956,6.2145748987854255
ICTMicroclimate-05,7,2,Feb,18.731617647058822,74.85000000000001,5.198529411764706
ICTMicroclimate-05,7,3,Mar,17.964227642276423,83.69186991869918,6.170731707317073
ICTMicroclimate-05,7,4,Apr,16.12666666666667,79.77749999999999,8.758333333333333
ICTMicroclimate-05,7,5,May,11.446774193548388,81.84274193548387,14.169354838709678
ICTMicroclimate-05,7,6,Jun,9.664166666666667,86.60333333333332,9.266666666666667
ICTMicroclimate-05,7,7,Jul,9.470229007633588,86.71603053435113,7.3893129770992365
ICTMicroclimate-05,7,8,Aug,8.968292682926828,86.64878048780487,11.073170731707316
ICTMicroclimate-05,7,9,Sep,12.396385542168677,75.855421686747,3.5542168674698793
ICTMicroclimate-05,7,10,Oct,13.68048780487805,71.22032520325203,3.6097560975609757
ICTMicroclimate-05,7,11,Nov,15.298757763975155,82.71925465838508,4.869565217391305
ICTMicroclimate-05,7,12,Dec,17.002822580645162,72.20161290322581,3.310483870967742
ICTMicroclimate-05,8,1,Jan,20.224489795918366,70.00653061224489,6.461224489795918
ICTMicroclimate-05,8,2,Feb,20.23970588235294,68.65735294117647,5.411764705882353
ICTMicroclimate-05,8,3,Mar,19.208870967741937,78.65725806451613,6.580645161290323
ICTMicroclimate-05,8,4,Apr,17.125833333333333,75.14916666666666,8.4
ICTMicroclimate-05,8,5,May,11.933333333333334,79.78130081300813,14.845528455284553
ICTMicroclimate-05,8,6,Jun,9.809322033898304,86.0457627118644,9.271186440677965
ICTMicroclimate-05,8,7,Jul,9.703030303030303,86.18181818181819,8.068181818181818
ICTMicroclimate-05,8,8,Aug,9.655645161290321,83.66532258064517,11.85483870967742
ICTMicroclimate-05,8,9,Sep,13.686285714285713,69.34742857142857,3.257142857142857
ICTMicroclimate-05,8,10,Oct,15.105645161290322,65.47661290322581,3.596774193548387
ICTMicroclimate-05,8,11,Nov,16.757317073170732,75.93048780487806,4.804878048780488
ICTMicroclimate-05,8,12,Dec,19.093522267206477,63.94858299595141,2.866396761133603
ICTMicroclimate-05,9,1,Jan,21.98137651821862,62.9336032388664,6.65587044534413
ICTMicroclimate-05,9,2,Feb,22.20294117647059,61.13529411764706,4.588235294117647
ICTMicroclimate-05,9,3,Mar,20.92822580645161,71.38467741935484,6.798387096774194
ICTMicroclimate-05,9,4,Apr,18.758823529411767,67.44285714285714,7.218487394957983
ICTMicroclimate-05,9,5,May,13.511290322580646,73.5209677419355,14.903225806451612
ICTMicroclimate-05,9,6,Jun,10.389999999999999,84.28666666666666,10.216666666666667
ICTMicroclimate-05,9,7,Jul,10.55151515151515,83.00984848484848,8.196969696969697
ICTMicroclimate-05,9,8,Aug,11.016,79.5264,10.888
ICTMicroclimate-05,9,9,Sep,14.745505617977527,64.27865168539326,2.550561797752809
ICTMicroclimate-05,9,10,Oct,16.108,61.4152,2.704
ICTMicroclimate-05,9,11,Nov,17.53312883435583,72.6515337423313,4.361963190184049
ICTMicroclimate-05,9,12,Dec,20.401219512195123,58.69471544715447,2.532520325203252
ICTMicroclimate-05,10,1,Jan,22.725203252032518,59.49715447154471,6.223577235772358
ICTMicroclimate-05,10,2,Feb,23.174814814814813,57.04962962962963,4.518518518518518
ICTMicroclimate-05,10,3,Mar,22.329268292682926,65.4739837398374,6.219512195121951
ICTMicroclimate-05,10,4,Apr,19.433333333333334,64.4375,6.591666666666667
ICTMicroclimate-05,10,5,May,14.960975609756098,67.68048780487806,12.699186991869919
ICTMicroclimate-05,10,6,Jun,11.398333333333333,79.64333333333335,9.091666666666667
ICTMicroclimate-05,10,7,Jul,11.706923076923077,78.20384615384616,7.315384615384615
ICTMicroclimate-05,10,8,Aug,12.056451612903226,74.81532258064516,10.088709677419354
ICTMicroclimate-05,10,9,Sep,15.101092896174864,62.18469945355191,2.158469945355191
ICTMicroclimate-05,10,10,Oct,17.02786885245902,58.25983606557377,2.0737704918032787
ICTMicroclimate-05,10,11,Nov,18.20245398773006,69.69938650306749,3.791411042944785
ICTMicroclimate-05,10,12,Dec,20.89717741935484,57.2241935483871,2.975806451612903
ICTMicroclimate-05,11,1,Jan,23.742914979757085,56.315384615384616,4.874493927125506
ICTMicroclimate-05,11,2,Feb,24.125925925925927,54.12222222222222,4.985185185185185
ICTMicroclimate-05,11,3,Mar,23.05483870967742,62.58870967741935,5.741935483870968
ICTMicroclimate-05,11,4,Apr,20.19747899159664,61.686554621848735,5.915966386554622
ICTMicroclimate-05,11,5,May,15.783870967741937,64.75967741935484,8.685483870967742
ICTMicroclimate-05,11,6,Jun,12.119491525423728,75.7364406779661,8.271186440677965
ICTMicroclimate-05,11,7,Jul,12.287878787878787,75.51439393939394,5.848484848484849
ICTMicroclimate-05,11,8,Aug,13.017886178861788,70.12439024390244,8.073170731707316
ICTMicroclimate-05,11,9,Sep,16.04491978609626,57.88556149732621,1.946524064171123
ICTMicroclimate-05,11,10,Oct,17.6232,56.088800000000006,2.528
ICTMicroclimate-05,11,11,Nov,19.131288343558282,64.99509202453989,3.5092024539877302
ICTMicroclimate-05,11,12,Dec,21.715447154471544,53.87276422764228,3.2113821138211383
ICTMicroclimate-05,12,1,Jan,24.45673469387755,55.068571428571424,4.922448979591837
ICTMicroclimate-05,12,2,Feb,24.77923076923077,52.90153846153846,5.430769230769231
ICTMicroclimate-05,12,3,Mar,23.57903225806452,60.76854838709678,5.693548387096774
ICTMicroclimate-05,12,4,Apr,21.714166666666664,57.02916666666667,5.291666666666667
ICTMicroclimate-05,12,5,May,16.620325203252033,62.43008130081301,6.829268292682927
ICTMicroclimate-05,12,6,Jun,12.705882352941176,72.91764705882353,7.411764705882353
ICTMicroclimate-05,12,7,Jul,12.92290076335878,71.27557251908397,5.015267175572519
ICTMicroclimate-05,12,8,Aug,14.563709677419356,63.189516129032256,7.314516129032258
ICTMicroclimate-05,12,9,Sep,16.60691489361702,56.48510638297873,2.521276595744681
ICTMicroclimate-05,12,10,Oct,18.064227642276425,54.23170731707317,2.5365853658536586
ICTMicroclimate-05,12,11,Nov,19.73090909090909,61.86909090909091,4.2303030303030305
ICTMicroclimate-05,12,12,Dec,22.38825910931174,52.245748987854256,3.4615384615384617
ICTMicroclimate-05,13,1,Jan,25.125819672131147,53.11270491803279,4.971311475409836
ICTMicroclimate-05,13,2,Feb,24.874242424242425,53.67045454545455,6.037878787878788
ICTMicroclimate-05,13,3,Mar,24.341463414634145,57.96666666666666,5.300813008130081
ICTMicroclimate-05,13,4,Apr,21.846610169491527,56.69576271186441,5.220338983050848
ICTMicroclimate-05,13,5,May,16.79516129032258,61.84112903225807,7.57258064516129
ICTMicroclimate-05,13,6,Jun,13.046280991735536,70.70495867768595,5.793388429752066
ICTMicroclimate-05,13,7,Jul,13.26439393939394,69.31969696969698,4.924242424242424
ICTMicroclimate-05,13,8,Aug,14.322764227642276,63.38048780487805,7.373983739837398
ICTMicroclimate-05,13,9,Sep,16.849479166666665,55.80677083333333,2.546875
